Date,Adj Close,Close,High,Low,Open,Volume
2020-05-05,262.40167236328125,286.19000244140625,289.25,283.7099914550781,286.6400146484375,79569900
2020-05-06,260.6230163574219,284.25,288.4599914550781,283.7799987792969,288.0400085449219,73632600
2020-05-07,263.767822265625,287.67999267578125,289.7799987792969,287.1300048828125,287.75,75250400
2020-05-08,268.1322326660156,292.44000244140625,292.95001220703125,289.8599853515625,291.0899963378906,76452400
2020-05-11,268.1872253417969,292.5,294.0,289.8800048828125,290.3399963378906,79514200
2020-05-12,262.8417663574219,286.6700134277344,294.239990234375,286.5199890136719,293.7900085449219,95870800
2020-05-13,258.1931457519531,281.6000061035156,287.19000244140625,278.9599914550781,286.05999755859375,144721100
2020-05-14,261.2830810546875,284.9700012207031,285.1099853515625,272.989990234375,278.95001220703125,121977900
2020-05-15,262.4841613769531,286.2799987792969,286.3299865722656,281.3399963378906,282.3699951171875,111146300
2020-05-18,270.47943115234375,295.0,296.75,292.70001220703125,293.04998779296875,119703800
2020-05-19,267.7012634277344,291.9700012207031,296.2099914550781,291.95001220703125,294.3500061035156,95189300
2020-05-20,272.24896240234375,296.92999267578125,297.8699951171875,295.57000732421875,295.82000732421875,85861700
2020-05-21,270.36932373046875,294.8800048828125,297.6700134277344,293.69000244140625,296.7900085449219,78293900
2020-05-22,270.8829040527344,295.44000244140625,295.6300048828125,293.2200012207031,294.57000732421875,63958200
2020-05-26,274.2202453613281,299.0799865722656,302.19000244140625,295.4599914550781,301.92999267578125,88951400
2020-05-27,278.30035400390625,303.5299987792969,303.57000732421875,296.8699951171875,302.1199951171875,104817400
2020-05-28,277.7868957519531,302.9700012207031,306.8399963378906,302.239990234375,304.6499938964844,90405200
2020-05-29,279.02471923828125,304.32000732421875,304.9599914550781,299.4700012207031,302.4599914550781,119090800
2020-06-01,280.15240478515625,305.54998779296875,306.2099914550781,303.05999755859375,303.6199951171875,55758300
2020-06-02,282.4721984863281,308.0799865722656,308.1300048828125,305.1000061035156,306.54998779296875,74267200
2020-06-03,286.2313232421875,312.17999267578125,313.2200012207031,309.94000244140625,310.239990234375,92567600
2020-06-04,285.4794921875,311.3599853515625,313.0,309.0799865722656,311.1099853515625,75794400
2020-06-05,292.79620361328125,319.3399963378906,321.2699890136719,317.1600036621094,317.2300109863281,150524700
2020-06-08,296.33538818359375,323.20001220703125,323.4100036621094,319.6300048828125,320.2200012207031,73641200
2020-06-09,294.12579345703125,320.7900085449219,323.2799987792969,319.3599853515625,320.29998779296875,77479200
2020-06-10,292.4844970703125,319.0,322.3900146484375,318.2200012207031,321.4200134277344,95000800
2020-06-11,275.6231384277344,300.6099853515625,312.1499938964844,300.010009765625,311.4599914550781,209243600
2020-06-12,278.9237976074219,304.2099914550781,309.0799865722656,298.6000061035156,308.239990234375,194678900
2020-06-15,281.5278015136719,307.04998779296875,308.2799987792969,296.739990234375,298.0199890136719,135782700
2020-06-16,286.9465637207031,312.9599914550781,315.6400146484375,307.6700134277344,315.4800109863281,137627500
2020-06-17,285.754638671875,311.6600036621094,314.3900146484375,310.8599853515625,314.07000732421875,83398900
2020-06-18,285.86468505859375,311.7799987792969,312.29998779296875,309.510009765625,310.010009765625,80828700
2020-06-19,284.2309875488281,308.6400146484375,314.3800048828125,306.5299987792969,314.1700134277344,135549600
2020-06-22,286.05438232421875,310.6199951171875,311.04998779296875,306.75,307.989990234375,74649400
2020-06-23,287.3712463378906,312.04998779296875,314.5,311.6099853515625,313.489990234375,68471200
2020-06-24,280.0407409667969,304.0899963378906,310.510009765625,302.1000061035156,309.8399963378906,132813500
2020-06-25,283.0429382324219,307.3500061035156,307.6400146484375,301.2799987792969,303.4700012207031,89468000
2020-06-26,276.32025146484375,300.04998779296875,306.3900146484375,299.4200134277344,306.1600036621094,127961000
2020-06-29,280.38153076171875,304.4599914550781,304.6099853515625,298.92999267578125,301.4100036621094,79773300
2020-06-30,283.9730224609375,308.3599853515625,310.20001220703125,303.82000732421875,303.989990234375,113394800
2020-07-01,285.9621887207031,310.5199890136719,311.8900146484375,309.07000732421875,309.57000732421875,72396500
2020-07-02,287.53704833984375,312.2300109863281,315.70001220703125,311.510009765625,314.239990234375,69344200
2020-07-06,291.975830078125,317.04998779296875,317.67999267578125,315.55999755859375,316.3699951171875,61713800
2020-07-07,288.9643859863281,313.7799987792969,317.5199890136719,313.3699951171875,315.3800048828125,82910000
2020-07-08,291.17462158203125,316.17999267578125,316.29998779296875,312.70001220703125,314.6099853515625,54638600
2020-07-09,289.5169372558594,314.3800048828125,317.1000061035156,310.67999267578125,316.8399963378906,83354200
2020-07-10,292.4731140136719,317.5899963378906,317.8800048828125,312.760009765625,314.30999755859375,57550400
2020-07-13,289.9405517578125,314.8399963378906,322.7099914550781,314.1300048828125,320.1300048828125,102997500
2020-07-14,293.69793701171875,318.9200134277344,319.760009765625,312.0,313.29998779296875,93657000
2020-07-15,296.3962707519531,321.8500061035156,323.0400085449219,319.2699890136719,322.4100036621094,87196500
2020-07-16,295.4201354980469,320.7900085449219,321.2799987792969,319.0899963378906,319.7900085449219,54622500
2020-07-17,296.2765197753906,321.7200012207031,322.57000732421875,319.739990234375,321.8800048828125,62774900
2020-07-20,298.6708679199219,324.32000732421875,325.1300048828125,320.6199951171875,321.42999267578125,56308800
2020-07-21,299.30633544921875,325.010009765625,326.92999267578125,323.94000244140625,326.45001220703125,57292200
2020-07-22,301.0100402832031,326.8599853515625,327.20001220703125,324.5,324.6199951171875,57792900
2020-07-23,297.4183349609375,322.9599914550781,327.2300109863281,321.4800109863281,326.4700012207031,75738000
2020-07-24,295.5029296875,320.8800048828125,321.989990234375,319.25,320.95001220703125,73766600
2020-07-27,297.65789794921875,323.2200012207031,323.4100036621094,320.7699890136719,321.6300048828125,48293000
2020-07-28,295.76995849609375,321.1700134277344,323.6400146484375,320.8500061035156,322.42999267578125,57495000
2020-07-29,299.40765380859375,325.1199951171875,325.7300109863281,322.0799865722656,322.1199951171875,48454200
2020-07-30,298.3393859863281,323.9599914550781,324.4100036621094,319.6400146484375,321.8999938964844,61861700
2020-07-31,300.6968688964844,326.5199890136719,326.6300048828125,321.3299865722656,325.8999938964844,84986800
2020-08-03,302.78729248046875,328.7900085449219,329.6199951171875,327.7300109863281,328.32000732421875,53077900
2020-08-04,303.95697021484375,330.05999755859375,330.05999755859375,327.8599853515625,327.8599853515625,41917900
2020-08-05,305.84478759765625,332.1099853515625,332.3900146484375,331.17999267578125,331.4700012207031,42697700
2020-08-06,307.8891906738281,334.3299865722656,334.4599914550781,331.1300048828125,331.4800109863281,43679400
2020-08-07,308.1102600097656,334.57000732421875,334.8800048828125,332.29998779296875,333.2799987792969,57308300
2020-08-10,309.0311584472656,335.57000732421875,335.7699890136719,332.9599914550781,335.05999755859375,44282100
2020-08-11,306.4802551269531,332.79998779296875,337.5400085449219,332.010009765625,336.8500061035156,69601100
2020-08-12,310.7532653808594,337.44000244140625,338.2799987792969,335.4100036621094,335.44000244140625,53774400
2020-08-13,310.19140625,336.8299865722656,338.25,335.8299865722656,336.6099853515625,41816100
2020-08-14,310.20068359375,336.8399963378906,337.4200134277344,335.6199951171875,336.4100036621094,47260400
2020-08-17,311.18609619140625,337.9100036621094,338.3399963378906,336.8500061035156,337.94000244140625,35481000
2020-08-18,311.8583679199219,338.6400146484375,339.1000061035156,336.6099853515625,338.3399963378906,38733900
2020-08-19,310.5599060058594,337.2300109863281,339.6099853515625,336.6199951171875,339.04998779296875,68054200
2020-08-20,311.5268859863281,338.2799987792969,338.79998779296875,335.2200012207031,335.3599853515625,42207800
2020-08-21,312.63201904296875,339.4800109863281,339.7200012207031,337.54998779296875,337.9200134277344,55106600
2020-08-24,315.7999267578125,342.9200134277344,343.0,339.45001220703125,342.1199951171875,48588700
2020-08-25,316.9049377441406,344.1199951171875,344.2099914550781,342.2699890136719,343.5299987792969,38463400
2020-08-26,320.0821228027344,347.57000732421875,347.8599853515625,344.1700134277344,344.760009765625,50790200
2020-08-27,320.781982421875,348.3299865722656,349.8999938964844,346.5299987792969,348.510009765625,58034100
2020-08-28,322.8541259765625,350.5799865722656,350.7200012207031,348.1499938964844,349.44000244140625,48588900
2020-08-31,321.68450927734375,349.30999755859375,351.29998779296875,349.05999755859375,350.3500061035156,66099200
2020-09-01,324.7143249511719,352.6000061035156,352.7099914550781,349.239990234375,350.2099914550781,54908700
2020-09-02,329.4109802246094,357.70001220703125,358.75,353.42999267578125,354.6700134277344,69540000
2020-09-03,318.07452392578125,345.3900146484375,356.3800048828125,342.5899963378906,355.8699951171875,148011100
2020-09-04,315.4775390625,342.57000732421875,347.8299865722656,334.8699951171875,346.1300048828125,139156300
2020-09-08,306.8577575683594,333.2099914550781,342.6400146484375,332.8800048828125,336.7099914550781,114465300
2020-09-09,312.9173889160156,339.7900085449219,342.4599914550781,336.6099853515625,337.54998779296875,91462300
2020-09-10,307.4840087890625,333.8900146484375,342.5299987792969,332.8500061035156,341.82000732421875,90569500
2020-09-11,307.640625,334.05999755859375,336.9700012207031,331.0,335.82000732421875,84680200
2020-09-14,311.6926574707031,338.4599914550781,340.3800048828125,334.2200012207031,337.489990234375,65605700
2020-09-15,313.267333984375,340.1700134277344,342.0199890136719,338.4700012207031,341.1199951171875,52920900
2020-09-16,312.02410888671875,338.82000732421875,343.05999755859375,338.5199890136719,341.510009765625,82096000
2020-09-17,309.27978515625,335.8399963378906,337.70001220703125,332.989990234375,333.55999755859375,91523300
2020-09-18,305.7191162109375,330.6499938964844,335.489990234375,327.9700012207031,335.3699951171875,105877900
2020-09-21,302.31658935546875,326.9700012207031,327.1300048828125,321.7300109863281,325.70001220703125,99450800
2020-09-22,305.3955078125,330.29998779296875,330.8999938964844,325.8599853515625,328.57000732421875,63612100
2020-09-23,298.3131103515625,322.6400146484375,331.20001220703125,322.1000061035156,330.8999938964844,93112200
2020-09-24,299.1083068847656,323.5,326.79998779296875,319.79998779296875,321.2200012207031,76681300
2020-09-25,303.9439697265625,328.7300109863281,329.5799865722656,321.6400146484375,322.5799865722656,71069400
2020-09-28,308.99224853515625,334.19000244140625,334.9599914550781,332.1499938964844,333.2200012207031,64584600
2020-09-29,307.3095397949219,332.3699951171875,334.7699890136719,331.6199951171875,333.9700012207031,51304000
2020-09-30,309.63946533203125,334.8900146484375,338.2900085449219,332.8800048828125,333.0899963378906,104081100
2020-10-01,311.62738037109375,337.0400085449219,338.739990234375,335.010009765625,337.69000244140625,88698700
2020-10-02,308.6686706542969,333.8399963378906,337.010009765625,331.19000244140625,331.70001220703125,89431100
2020-10-05,314.1423034667969,339.760009765625,339.9599914550781,336.010009765625,336.05999755859375,45713100
2020-10-06,309.6764831542969,334.92999267578125,342.1700134277344,334.3800048828125,339.9100036621094,90128900
2020-10-07,315.06689453125,340.760009765625,341.6300048828125,338.0899963378906,338.1199951171875,56999600
2020-10-08,317.85919189453125,343.7799987792969,343.8500061035156,341.8599853515625,342.8500061035156,45242500
2020-10-09,320.69769287109375,346.8500061035156,347.3500061035156,344.8900146484375,345.55999755859375,59528600
2020-10-12,325.85699462890625,352.42999267578125,354.0199890136719,349.05999755859375,349.5899963378906,80388500
2020-10-13,323.7303771972656,350.1300048828125,352.4700012207031,349.0899963378906,352.2799987792969,73255500
2020-10-14,321.69622802734375,347.92999267578125,351.92999267578125,347.1400146484375,350.75,57727900
2020-10-15,321.29864501953125,347.5,348.0199890136719,343.1300048828125,343.7099914550781,60357700
2020-10-16,321.10455322265625,347.2900085449219,350.75,347.1000061035156,348.9599914550781,89501900
2020-10-19,316.22265625,342.010009765625,349.3299865722656,341.0400085449219,348.6499938964844,68425600
2020-10-20,317.4893493652344,343.3800048828125,346.8800048828125,342.6400146484375,343.4599914550781,60051900
2020-10-21,316.8883972167969,342.7300109863281,345.6700134277344,342.3999938964844,343.3299865722656,63575000
2020-10-22,318.6265563964844,344.6099853515625,345.239990234375,340.6499938964844,342.9599914550781,55399300
2020-10-23,319.7083740234375,345.7799987792969,345.989990234375,343.1300048828125,345.92999267578125,49143900
2020-10-26,313.8001708984375,339.3900146484375,342.9800109863281,335.6199951171875,342.1300048828125,91473000
2020-10-27,312.7183532714844,338.2200012207031,340.1199951171875,337.989990234375,339.760009765625,65994100
2020-10-28,302.0299987792969,326.6600036621094,338.25,326.1300048828125,332.1000061035156,127094300
2020-10-29,305.0996398925781,329.9800109863281,333.3999938964844,325.0899963378906,326.9100036621094,90597700
2020-10-30,301.91912841796875,326.5400085449219,329.69000244140625,322.6000061035156,328.2799987792969,120287300
2020-11-02,305.30303955078125,330.20001220703125,332.3599853515625,327.239990234375,330.20001220703125,86068300
2020-11-03,310.69354248046875,336.0299987792969,338.25,330.2900085449219,333.69000244140625,93294200
2020-11-04,317.6372375488281,343.5400085449219,347.94000244140625,339.5899963378906,340.8599853515625,126959700
2020-11-05,323.8320617675781,350.239990234375,352.19000244140625,348.8599853515625,349.239990234375,82039700
2020-11-06,323.7581481933594,350.1600036621094,351.510009765625,347.6499938964844,349.92999267578125,74973000
2020-11-09,327.8263854980469,354.55999755859375,364.3800048828125,354.05999755859375,363.9700012207031,172304200
2020-11-10,327.3456115722656,354.0400085449219,355.17999267578125,350.510009765625,353.489990234375,85552000
2020-11-11,329.7772521972656,356.6700134277344,357.55999755859375,355.05999755859375,356.3999938964844,58649000
2020-11-12,326.57818603515625,353.2099914550781,356.7200012207031,351.260009765625,355.5799865722656,67546200
2020-11-13,331.09942626953125,358.1000061035156,358.8999938964844,354.7099914550781,355.2699890136719,62892200
2020-11-16,335.2324523925781,362.57000732421875,362.7799987792969,359.5899963378906,360.9800109863281,74541100
2020-11-17,333.4294128417969,360.6199951171875,361.9200134277344,358.3399963378906,359.9700012207031,66111000
2020-11-18,329.4167175292969,356.2799987792969,361.5,356.239990234375,360.9100036621094,70591300
2020-11-19,330.8035888671875,357.7799987792969,358.17999267578125,354.1499938964844,355.6000061035156,59940900
2020-11-20,328.5383605957031,355.3299865722656,357.7200012207031,355.25,357.5,70417300
2020-11-23,330.5076904296875,357.4599914550781,358.82000732421875,354.8699951171875,357.2799987792969,63230600
2020-11-24,335.8334045410156,363.2200012207031,363.80999755859375,359.2900085449219,360.2099914550781,62415900
2020-11-25,335.3156433105469,362.6600036621094,363.1600036621094,361.4800109863281,363.1300048828125,45330900
2020-11-27,336.2494812011719,363.6700134277344,364.17999267578125,362.5799865722656,363.8399963378906,28514100
2020-11-30,334.7608642578125,362.05999755859375,363.1199951171875,359.1700134277344,362.8299865722656,83872700
2020-12-01,338.4222717285156,366.0199890136719,367.67999267578125,364.92999267578125,365.57000732421875,74231400
2020-12-02,339.1342468261719,366.7900085449219,366.9599914550781,364.20001220703125,364.82000732421875,45927000
2020-12-03,339.041748046875,366.69000244140625,368.19000244140625,365.5,366.67999267578125,62882000
2020-12-04,341.96356201171875,369.8500061035156,369.8500061035156,367.2200012207031,367.32000732421875,50749900
2020-12-07,341.2607727050781,369.0899963378906,369.6199951171875,367.7200012207031,369.0199890136719,48944300
2020-12-08,342.2593688964844,370.1700134277344,370.7799987792969,367.6700134277344,367.7200012207031,42458900
2020-12-09,339.1896667480469,366.8500061035156,371.04998779296875,365.95001220703125,370.8800048828125,74098300
2020-12-10,339.07879638671875,366.7300109863281,367.8599853515625,364.42999267578125,365.3699951171875,57735400
2020-12-11,338.68121337890625,366.29998779296875,366.739990234375,363.260009765625,364.8999938964844,57698600
2020-12-14,337.16485595703125,364.6600036621094,369.79998779296875,364.4700012207031,368.6400146484375,69216200
2020-12-15,341.7230529785156,369.5899963378906,369.5899963378906,365.9200134277344,367.3999938964844,63865300
2020-12-16,342.2593688964844,370.1700134277344,371.1600036621094,368.8699951171875,369.82000732421875,58420500
2020-12-17,344.17327880859375,372.239990234375,372.4599914550781,371.04998779296875,371.94000244140625,64119500
2020-12-18,342.79901123046875,369.17999267578125,371.1499938964844,367.0199890136719,370.9700012207031,136542300
2020-12-21,341.5733642578125,367.8599853515625,378.4599914550781,362.0299987792969,364.9700012207031,96386700
2020-12-22,340.99761962890625,367.239990234375,368.3299865722656,366.0299987792969,368.2099914550781,47949000
2020-12-23,341.3041687011719,367.57000732421875,369.6199951171875,367.2200012207031,368.2799987792969,46201400
2020-12-24,342.63189697265625,369.0,369.0299987792969,367.45001220703125,368.0799865722656,26457900
2020-12-28,345.57537841796875,372.1700134277344,372.5899963378906,371.07000732421875,371.739990234375,39000400
2020-12-29,344.9161376953125,371.4599914550781,374.0,370.8299865722656,373.80999755859375,53680500
2020-12-30,345.40826416015625,371.989990234375,373.1000061035156,371.57000732421875,372.3399963378906,49455300
2020-12-31,347.1632385253906,373.8800048828125,374.6600036621094,371.2300109863281,371.7799987792969,78520700
2021-01-04,342.4369201660156,368.7900085449219,375.45001220703125,364.82000732421875,375.30999755859375,110210800
2021-01-05,344.7953186035156,371.3299865722656,372.5,368.04998779296875,368.1000061035156,66426200
2021-01-06,346.8567810058594,373.54998779296875,376.9800109863281,369.1199951171875,369.7099914550781,107997700
2021-01-07,352.0101623535156,379.1000061035156,379.8999938964844,375.9100036621094,376.1000061035156,68766800
2021-01-08,354.0158386230469,381.260009765625,381.489990234375,377.1000061035156,380.5899963378906,71677200
2021-01-11,351.6295166015625,378.69000244140625,380.5799865722656,377.7200012207031,377.8500061035156,51034700
2021-01-12,351.7037353515625,378.7699890136719,379.8599853515625,376.3599853515625,378.8900146484375,52547700
2021-01-13,352.6509094238281,379.7900085449219,380.8599853515625,377.8500061035156,378.69000244140625,45303600
2021-01-14,351.4159240722656,378.4599914550781,381.1300048828125,378.1000061035156,380.5899963378906,49989100
2021-01-15,348.8531494140625,375.70001220703125,377.5799865722656,373.70001220703125,376.7200012207031,107160000
2021-01-19,351.59234619140625,378.6499938964844,379.2300109863281,376.75,378.3399963378906,51233300
2021-01-20,356.45794677734375,383.8900146484375,384.7900085449219,380.69000244140625,381.1099853515625,61836100
2021-01-21,356.78302001953125,384.239990234375,384.95001220703125,383.25,384.489990234375,47840100
2021-01-22,355.5200500488281,382.8800048828125,384.1300048828125,381.8399963378906,382.25,52860500
2021-01-25,356.9222106933594,384.3900146484375,384.7699890136719,378.4599914550781,383.6700134277344,70402000
2021-01-26,356.3650817871094,383.7900085449219,385.8500061035156,383.5400085449219,385.4100036621094,42665300
2021-01-27,347.6553039550781,374.4100036621094,380.32000732421875,372.010009765625,380.2200012207031,123351100
2021-01-28,350.6452941894531,377.6300048828125,381.92999267578125,375.8900146484375,376.3599853515625,94198100
2021-01-29,343.62542724609375,370.07000732421875,376.6700134277344,368.2699890136719,375.6300048828125,126765100
2021-02-01,349.3453063964844,376.2300109863281,377.3399963378906,370.3800048828125,373.7200012207031,75817600
2021-02-02,354.28509521484375,381.54998779296875,383.2200012207031,376.32000732421875,379.6499938964844,64450700
2021-02-03,354.5636291503906,381.8500061035156,383.70001220703125,380.4800109863281,382.44000244140625,52427100
2021-02-04,358.59356689453125,386.19000244140625,386.239990234375,381.9700012207031,382.9599914550781,47142600
2021-02-05,360.00494384765625,387.7099914550781,388.4700012207031,386.1400146484375,388.20001220703125,48669800
2021-02-08,362.6048278808594,390.510009765625,390.55999755859375,388.3500061035156,389.2699890136719,38365200
2021-02-09,362.3634338378906,390.25,390.8900146484375,389.1700134277344,389.6099853515625,35551100
2021-02-10,362.20556640625,390.0799865722656,392.2799987792969,387.5,392.1199951171875,59154400
2021-02-11,362.79052734375,390.7099914550781,391.69000244140625,388.1000061035156,391.239990234375,42913300
2021-02-12,364.5826721191406,392.6400146484375,392.8999938964844,389.7699890136719,389.8500061035156,50593300
2021-02-16,364.26690673828125,392.29998779296875,394.1700134277344,391.5299987792969,393.9599914550781,50972400
2021-02-17,364.35052490234375,392.3900146484375,392.6600036621094,389.3299865722656,390.4200134277344,52290600
2021-02-18,362.7998352050781,390.7200012207031,391.5199890136719,387.739990234375,389.5899963378906,59712800
2021-02-19,362.1591491699219,390.0299987792969,392.3800048828125,389.54998779296875,392.07000732421875,83241000
2021-02-22,359.3735046386719,387.0299987792969,389.6199951171875,386.739990234375,387.05999755859375,67414200
2021-02-23,359.8099365234375,387.5,388.95001220703125,380.20001220703125,384.6600036621094,107284100
2021-02-24,363.77484130859375,391.7699890136719,392.2300109863281,385.2699890136719,386.3299865722656,72433900
2021-02-25,355.00933837890625,382.3299865722656,391.8800048828125,380.7799987792969,390.4100036621094,146670500
2021-02-26,353.1801452636719,380.3599853515625,385.5799865722656,378.2300109863281,384.3500061035156,152701600
2021-03-01,361.74127197265625,389.5799865722656,390.9200134277344,380.57000732421875,385.5899963378906,105348800
2021-03-02,358.91851806640625,386.5400085449219,390.07000732421875,386.0,389.82000732421875,79595300
2021-03-03,354.16436767578125,381.4200134277344,386.8299865722656,381.30999755859375,385.7900085449219,119940200
2021-03-04,349.7817077636719,376.70001220703125,384.0,371.8800048828125,381.2200012207031,183433000
2021-03-05,356.2165222167969,383.6300048828125,384.760009765625,372.6400146484375,380.4599914550781,152039600
2021-03-08,354.4430236816406,381.7200012207031,387.67999267578125,381.4200134277344,384.6600036621094,123149200
2021-03-09,359.50360107421875,387.1700134277344,389.9100036621094,385.30999755859375,385.8500061035156,113633600
2021-03-10,361.74127197265625,389.5799865722656,391.3999938964844,388.1700134277344,389.69000244140625,109899400
2021-03-11,365.40899658203125,393.5299987792969,395.6499938964844,391.739990234375,392.2300109863281,86245000
2021-03-12,365.90118408203125,394.05999755859375,394.2099914550781,391.20001220703125,392.07000732421875,64653600
2021-03-15,368.08331298828125,396.4100036621094,396.69000244140625,392.0299987792969,394.3299865722656,73427200
2021-03-16,367.6189880371094,395.9100036621094,397.8299865722656,395.0799865722656,397.07000732421875,73722500
2021-03-17,368.8724670410156,397.260009765625,398.1199951171875,393.29998779296875,394.5299987792969,97959300
2021-03-18,363.50555419921875,391.4800109863281,396.7200012207031,390.75,394.4800109863281,115349100
2021-03-19,362.83294677734375,389.4800109863281,391.57000732421875,387.1499938964844,389.8800048828125,113624500
2021-03-22,365.7301330566406,392.5899963378906,394.07000732421875,389.9700012207031,390.0299987792969,73778600
2021-03-23,362.8516540527344,389.5,393.4599914550781,388.6600036621094,391.9100036621094,90686600
2021-03-24,361.00701904296875,387.5199890136719,392.75,387.4700012207031,391.0,97588600
2021-03-25,363.03790283203125,389.70001220703125,390.54998779296875,383.8999938964844,385.9800109863281,116128600
2021-03-26,368.88818359375,395.9800109863281,396.4100036621094,390.2900085449219,390.92999267578125,114409100
2021-03-29,368.7019348144531,395.7799987792969,396.75,392.80999755859375,394.3999938964844,108107600
2021-03-30,367.72381591796875,394.7300109863281,395.45001220703125,393.0199890136719,394.4200134277344,76262200
2021-03-31,369.2142333984375,396.3299865722656,398.0,395.30999755859375,395.3399963378906,112734200
2021-04-01,373.201416015625,400.6099853515625,400.6700134277344,398.17999267578125,398.3999938964844,99682900
2021-04-05,378.55804443359375,406.3599853515625,406.94000244140625,403.3800048828125,403.4599914550781,91684800
2021-04-06,378.33453369140625,406.1199951171875,407.239990234375,405.3999938964844,405.760009765625,62021000
2021-04-07,378.77239990234375,406.5899963378906,406.9599914550781,405.45001220703125,405.94000244140625,55836300
2021-04-08,380.57025146484375,408.5199890136719,408.5799865722656,406.92999267578125,407.92999267578125,57863100
2021-04-09,383.3370361328125,411.489990234375,411.6700134277344,408.260009765625,408.3900146484375,61104600
2021-04-12,383.47686767578125,411.6400146484375,411.92999267578125,410.20001220703125,410.8500061035156,56704900
2021-04-13,384.61334228515625,412.8599853515625,413.5299987792969,411.1199951171875,411.5299987792969,56551000
2021-04-14,383.29986572265625,411.45001220703125,413.9599914550781,410.8699951171875,412.8299865722656,61659900
2021-04-15,387.4174499511719,415.8699951171875,416.1600036621094,413.69000244140625,413.739990234375,60229800
2021-04-16,388.71234130859375,417.260009765625,417.9100036621094,415.7300109863281,417.25,82037300
2021-04-19,386.8025817871094,415.2099914550781,416.739990234375,413.7900085449219,416.260009765625,78498500
2021-04-20,383.9705505371094,412.1700134277344,415.0899963378906,410.5899963378906,413.9100036621094,81851800
2021-04-21,387.6037292480469,416.07000732421875,416.2900085449219,411.3599853515625,411.510009765625,66793000
2021-04-22,384.063720703125,412.2699890136719,416.7799987792969,411.1300048828125,415.8900146484375,97582800
2021-04-23,388.2278137207031,416.739990234375,418.25,412.7900085449219,412.8699951171875,73209200
2021-04-26,389.038330078125,417.6099853515625,418.2200012207031,416.80999755859375,417.44000244140625,52182400
2021-04-27,388.9545593261719,417.5199890136719,418.1400146484375,416.29998779296875,417.92999267578125,51303100
2021-04-28,388.8427734375,417.3999938964844,419.010009765625,416.8999938964844,417.80999755859375,51238900
2021-04-29,391.3207702636719,420.05999755859375,420.7200012207031,416.44000244140625,420.32000732421875,78544300
2021-04-30,388.7496337890625,417.29998779296875,418.5400085449219,416.3399963378906,417.6300048828125,85527000
2021-05-03,389.5879821777344,418.20001220703125,419.8399963378906,417.6700134277344,419.42999267578125,68128300
2021-05-04,387.1844482421875,415.6199951171875,416.6000061035156,411.6700134277344,416.07000732421875,101591200
2021-05-05,387.3055725097656,415.75,417.6300048828125,415.1499938964844,417.3800048828125,60162200
2021-05-06,390.39849853515625,419.07000732421875,419.2099914550781,413.67999267578125,415.8299865722656,74321400
2021-05-07,393.2397766113281,422.1199951171875,422.82000732421875,419.1600036621094,419.8900146484375,67733800
2021-05-10,389.3457946777344,417.94000244140625,422.739990234375,417.80999755859375,422.5,81852400
2021-05-11,385.8709716796875,414.2099914550781,415.2699890136719,410.05999755859375,413.1000061035156,116888000
2021-05-12,377.6729736328125,405.4100036621094,412.5899963378906,404.0,411.2300109863281,134811000
2021-05-13,382.2098388671875,410.2799987792969,412.3500061035156,407.0199890136719,407.07000732421875,106394000
2021-05-14,388.0787658691406,416.5799865722656,417.489990234375,413.17999267578125,413.2099914550781,82201600
2021-05-17,387.09136962890625,415.5199890136719,416.3900146484375,413.3599853515625,415.3900146484375,65129200
2021-05-18,383.75628662109375,411.94000244140625,416.05999755859375,411.7699890136719,415.79998779296875,59810200
2021-05-19,382.75018310546875,410.8599853515625,411.04998779296875,405.3299865722656,406.9200134277344,106467100
2021-05-20,386.8677673339844,415.2799987792969,416.6300048828125,411.6700134277344,411.79998779296875,78022200
2021-05-21,386.55108642578125,414.94000244140625,418.20001220703125,414.45001220703125,416.8699951171875,76578700
2021-05-24,390.49169921875,419.1700134277344,420.32000732421875,417.0799865722656,417.3399963378906,51376700
2021-05-25,389.62530517578125,418.239990234375,420.7099914550781,417.6199951171875,420.3299865722656,57451400
2021-05-26,390.39849853515625,419.07000732421875,419.6099853515625,417.760009765625,418.8699951171875,43088600
2021-05-27,390.60345458984375,419.2900085449219,420.7200012207031,418.989990234375,420.1700134277344,56707700
2021-05-28,391.3021240234375,420.0400085449219,421.25,419.7900085449219,420.9700012207031,58520200
2021-06-01,390.9574890136719,419.6700134277344,422.7200012207031,419.20001220703125,422.57000732421875,54216600
2021-06-02,391.5722351074219,420.3299865722656,421.2300109863281,419.2900085449219,420.3699951171875,49097100
2021-06-03,390.1190185546875,418.7699890136719,419.989990234375,416.2799987792969,417.8500061035156,58138800
2021-06-04,393.68695068359375,422.6000061035156,422.9200134277344,418.8399963378906,420.75,55938800
2021-06-07,393.30499267578125,422.19000244140625,422.7799987792969,421.19000244140625,422.5899963378906,51555000
2021-06-08,393.38885498046875,422.2799987792969,423.2099914550781,420.32000732421875,423.1099853515625,47134300
2021-06-09,392.80194091796875,421.6499938964844,423.260009765625,421.4100036621094,423.17999267578125,48436300
2021-06-10,394.6278991699219,423.6099853515625,424.6300048828125,421.54998779296875,422.9599914550781,51020100
2021-06-11,395.2799377441406,424.30999755859375,424.42999267578125,422.82000732421875,424.20001220703125,45570800
2021-06-14,396.1650085449219,425.260009765625,425.3699951171875,423.1000061035156,424.42999267578125,42358500
