Date,ADANIPORTS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BPCL,BHARTIARTL,INDUSTOWER,BOSCHLTD,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,HCLTECH,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,ICICIBANK,ITC,IOC,INDUSINDBK,INFY,KOTAKBANK,LUPIN,LT,M&M,MARUTI,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,UPL,ULTRACEMCO,VEDL,WIPRO,YESBANK,ZEEL,^NSEI
2020-01-09,376.16973876953125,185.8604736328125,1688.4072265625,441.78240966796875,739.6273193359375,2647.866455078125,343.7101135253906,173.77879333496094,443.4935607910156,212.3602294921875,13811.501953125,450.3540344238281,116.74510955810547,576.7079467773438,1947.9088134765625,63.14405822753906,483.2567138671875,2024.93896484375,203.8355712890625,133.5001220703125,1794.4305419921875,528.0855712890625,186.43572998046875,56.01470184326172,1455.9437255859375,638.3588256835938,1660.0345458984375,738.7263793945312,1197.9334716796875,512.914306640625,6940.04443359375,90.33482360839844,87.34422302246094,79.7238998413086,702.94140625,304.6810607910156,415.2973937988281,1973.4759521484375,189.18801879882812,18.99416160583496,659.8533935546875,595.1837158203125,4283.03076171875,68.53640747070312,123.60973358154297,47.29999923706055,262.7701721191406,12215.900390625
2020-01-10,376.4097900390625,189.25680541992188,1707.4578857421875,442.7008056640625,736.8395385742188,2661.167236328125,345.43109130859375,173.66796875,440.5054016113281,211.3856964111328,13790.337890625,453.6112060546875,121.04936981201172,579.1763305664062,1957.859619140625,63.9863166809082,483.2984924316406,2032.5933837890625,204.56094360351562,133.71121215820312,1812.00341796875,522.2373657226562,188.17514038085938,56.442115783691406,1440.106201171875,647.659423828125,1679.625244140625,738.7750854492188,1205.624755859375,517.9841918945312,7038.55859375,91.05387115478516,87.6619644165039,79.39332580566406,702.7824096679688,306.57257080078125,418.8380432128906,1972.7630615234375,193.47430419921875,19.11406707763672,662.0709838867188,590.9995727539062,4338.2763671875,69.31646728515625,122.68382263183594,44.75,254.0288848876953,12256.7998046875
2020-01-13,374.7776184082031,189.0333709716797,1719.2216796875,445.26251220703125,734.2010498046875,2655.031982421875,347.0687255859375,173.8526611328125,451.97589111328125,208.8434600830078,13729.26171875,457.5868835449219,124.73448944091797,583.46142578125,1943.22314453125,65.79845428466797,488.4200134277344,2035.4320068359375,204.2707977294922,133.18345642089844,1849.884765625,520.642333984375,189.1634521484375,57.11699676513672,1486.846435546875,678.7196655273438,1686.0059814453125,728.7001342773438,1214.8173828125,525.8971557617188,7059.87451171875,92.15135955810547,88.57987976074219,80.48826599121094,700.98876953125,305.1885070800781,419.7822570800781,1952.0865478515625,193.37576293945312,19.48950958251953,670.2589721679688,582.7789916992188,4361.80029296875,69.53314971923828,124.17015838623047,42.099998474121094,256.0572509765625,12329.5498046875
2020-01-14,373.67352294921875,187.06707763671875,1732.7952880859375,464.3065490722656,744.6554565429688,2661.510498046875,349.4438781738281,174.81285095214844,452.40966796875,210.0722198486328,14046.70703125,463.9096984863281,125.55994415283203,582.098876953125,1963.31640625,66.38549041748047,494.9155578613281,2073.8310546875,204.99620056152344,134.31817626953125,1862.8211669921875,519.6757202148438,192.32608032226562,57.09449768066406,1430.83544921875,680.5621337890625,1671.749267578125,732.7884521484375,1206.9896240234375,533.0518798828125,7092.6162109375,93.4759292602539,88.29745483398438,80.67420959472656,694.4951782226562,302.65106201171875,421.1040954589844,1966.8363037109375,192.9816436767578,19.601552963256836,679.1292724609375,574.5090942382812,4376.05078125,71.50495910644531,125.33973693847656,38.54999923706055,260.3554382324219,12362.2998046875
2020-01-15,375.2096862792969,189.5249481201172,1754.7987060546875,469.5750427246094,743.0624389648438,2680.345947265625,350.6315002441406,172.8185577392578,450.9638366699219,209.35191345214844,13885.5263671875,463.670166015625,125.2651596069336,576.3426513671875,1976.26171875,67.20221710205078,496.1231384277344,2129.64599609375,206.6404266357422,135.08343505859375,1874.7371826171875,517.742431640625,191.65402221679688,56.554603576660156,1352.468505859375,673.4551391601562,1670.5526123046875,731.0850830078125,1204.71435546875,539.9223022460938,7184.9375,93.74082946777344,88.0150146484375,80.2610092163086,691.9749755859375,299.19085693359375,423.9838562011719,1984.66064453125,197.4157257080078,19.739147186279297,678.19091796875,576.7242431640625,4398.69580078125,71.353271484375,120.97819519042969,39.75,263.4945983886719,12343.2998046875
2020-01-16,375.353759765625,187.46925354003906,1748.0357666015625,460.0047607421875,734.1014404296875,2670.52099609375,351.7149353027344,170.54730224609375,456.7954406738281,205.96229553222656,13760.7744140625,460.0777282714844,123.96800231933594,580.0550537109375,2063.5966796875,65.7219009399414,494.04132080078125,2093.697265625,202.7716522216797,132.0487518310547,1900.33154296875,519.2406616210938,190.3494415283203,55.85722351074219,1338.900390625,672.9725952148438,1696.4246826171875,733.907958984375,1200.8009033203125,537.7427368164062,7165.4453125,91.9242935180664,87.90910339355469,81.1700210571289,698.35498046875,298.31427001953125,423.9838562011719,1995.2664794921875,194.65673828125,19.436437606811523,667.7001342773438,578.9885864257812,4365.36328125,70.31320190429688,122.05030059814453,39.95000076293945,270.15924072265625,12355.5
2020-01-17,372.1373291015625,188.05020141601562,1743.17822265625,469.7684631347656,736.690185546875,2675.669677734375,352.67333984375,167.6297607421875,482.0015869140625,184.9466094970703,14282.3310546875,460.12554931640625,122.58238220214844,599.1898193359375,2040.2117919921875,64.49678039550781,498.6630554199219,2110.46728515625,203.15855407714844,131.7584686279297,1910.57861328125,514.3106689453125,189.71693420410156,55.182342529296875,1305.8734130859375,673.7184448242188,1692.9849853515625,746.2703857421875,1187.056884765625,539.4957885742188,7220.6552734375,91.73506164550781,88.54458618164062,81.56253814697266,717.9265747070312,293.4238586425781,429.2240295410156,1977.70947265625,194.410400390625,19.469852447509766,663.9474487304688,580.1207885742188,4379.41845703125,69.12147521972656,122.36705780029297,39.25,272.0910339355469,12352.349609375
2020-01-20,364.88848876953125,185.0560760498047,1760.9898681640625,466.8683776855469,724.0452880859375,2663.3125,346.0769958496094,168.8300018310547,490.3393859863281,187.99728393554688,13895.45703125,459.98187255859375,118.60243225097656,604.1758422851562,2047.1973876953125,65.23695373535156,490.7100830078125,2077.443115234375,200.49876403808594,131.283447265625,1912.943359375,517.0173950195312,191.25865173339844,52.86528015136719,1286.26953125,674.2448120117188,1613.026611328125,713.2227783203125,1191.971923828125,537.505859375,7152.9150390625,89.50223541259766,86.77934265136719,84.55813598632812,695.8347778320312,289.7330322265625,424.36151123046875,1934.2625732421875,192.14407348632812,19.289011001586914,663.734130859375,575.5428466796875,4360.77490234375,67.99471282958984,120.85635375976562,38.650001525878906,261.5145263671875,12224.5498046875
2020-01-21,364.79254150390625,185.5476531982422,1724.7939453125,476.7769775390625,714.4868774414062,2657.60595703125,344.9101867675781,171.30441284179688,493.2793273925781,203.80140686035156,13863.1083984375,453.515380859375,119.19206237792969,604.34375,2017.632080078125,64.70097351074219,486.37969970703125,2062.90869140625,198.41929626464844,131.6529083251953,1906.0345458984375,513.343994140625,188.5309600830078,51.65049743652344,1290.5185546875,669.0243530273438,1620.2047119140625,721.4482421875,1185.373046875,523.859619140625,7011.8173828125,88.66966247558594,86.67343139648438,82.88472747802734,696.5386352539062,289.4561767578125,422.42596435546875,1934.88623046875,188.59678649902344,18.718971252441406,664.3312377929688,568.749755859375,4376.29443359375,66.69461059570312,120.41776275634766,38.349998474121094,274.4091491699219,12169.849609375
2020-01-22,368.29693603515625,188.00552368164062,1694.789306640625,481.3688049316406,709.508544921875,2639.88623046875,345.210205078125,168.20220947265625,495.9300231933594,204.22511291503906,13609.755859375,451.7910461425781,113.1484146118164,604.6597290039062,2021.79541015625,64.26708221435547,491.87615966796875,2063.2099609375,196.920166015625,129.3834991455078,1902.6036376953125,505.4174499511719,188.2146759033203,51.13309097290039,1281.8756103515625,675.7803344726562,1580.7242431640625,718.7713623046875,1177.9552001953125,524.6177368164062,6851.4208984375,84.88520812988281,82.18970489501953,82.65747833251953,696.288818359375,291.71685791015625,421.3873596191406,1966.8363037109375,182.88174438476562,18.67572784423828,664.2031860351562,554.228271484375,4369.8525390625,66.39126586914062,119.8086166381836,38.45000076293945,290.1048583984375,12106.900390625
2020-01-23,370.4571533203125,190.9549560546875,1691.7889404296875,473.73187255859375,719.8634643554688,2630.275390625,343.84344482421875,173.20635986328125,504.7497863769531,205.24200439453125,13898.611328125,445.6119079589844,112.47039031982422,599.940185546875,2004.1405029296875,66.18132019042969,498.7879638671875,2089.612060546875,197.88735961914062,130.2543182373047,1907.425537109375,510.1058654785156,188.09609985351562,53.247711181640625,1286.124755859375,688.1956787109375,1601.0128173828125,718.2359008789062,1212.633056640625,536.8424682617188,6862.46240234375,85.90701293945312,83.17825317382812,83.44254302978516,693.3372802734375,298.2220153808594,424.7392272949219,1957.05517578125,185.64073181152344,18.880155563354492,655.8446655273438,533.7997436523438,4418.11962890625,66.8029556274414,121.19747924804688,40.95000076293945,269.7245788574219,12180.349609375
2020-01-24,369.40106201171875,193.0106658935547,1701.98095703125,484.4139404296875,734.2010498046875,2637.95556640625,349.5689392089844,172.13534545898438,505.32818603515625,207.02154541015625,13943.81640625,439.5765380859375,114.35713195800781,598.6072998046875,2005.582763671875,66.104736328125,507.77020263671875,2123.06640625,198.6610870361328,129.19876098632812,1923.004638671875,516.0506591796875,188.29376220703125,53.83259963989258,1270.9630126953125,686.7918090820312,1638.0009765625,720.4747924804688,1237.11669921875,538.0270385742188,6844.55517578125,86.85314178466797,83.56661224365234,81.3766098022461,690.9305419921875,299.0063171386719,422.8036193847656,1950.3114013671875,183.76856994628906,19.003992080688477,671.49560546875,534.8826904296875,4531.68603515625,67.56135559082031,120.66143035888672,42.79999923706055,271.2216796875,12248.25
2020-01-27,366.0406494140625,192.65313720703125,1703.4571533203125,493.98419189453125,737.0386962890625,2645.20654296875,347.05621337890625,172.74468994140625,495.83367919921875,204.94540405273438,13813.3115234375,444.94134521484375,114.0033950805664,629.6790161132812,2021.33544921875,64.70097351074219,504.9710388183594,2111.972412109375,191.74566650390625,127.19322967529297,1911.55224609375,519.33740234375,185.4869384765625,52.84278106689453,1227.6029052734375,682.7118530273438,1613.4752197265625,731.9124755859375,1227.4688720703125,548.024658203125,6864.09423828125,85.64210510253906,82.78988647460938,79.74453735351562,684.1190795898438,291.76300048828125,423.3701171875,1937.6719970703125,179.5315399169922,18.18037986755371,675.0779418945312,528.9264526367188,4565.068359375,64.50613403320312,119.56494903564453,42.400001525878906,269.4347839355469,12119.0
2020-01-28,358.0717468261719,193.18942260742188,1694.646484375,487.31402587890625,733.9520874023438,2626.58544921875,351.1106872558594,177.61961364746094,473.5191955566406,201.34393310546875,13634.818359375,445.1808776855469,111.52696228027344,629.7579956054688,2020.516357421875,64.39469909667969,502.5479431152344,2123.23876953125,189.56948852539062,127.90571594238281,1910.8570556640625,510.589111328125,182.44293212890625,53.04524230957031,1211.71728515625,682.6240844726562,1621.152099609375,727.5320434570312,1225.6942138671875,542.5283203125,6718.38818359375,84.80952453613281,82.3309326171875,78.69091033935547,668.3165283203125,290.74798583984375,427.6189270019531,1950.6239013671875,173.5208740234375,17.543508529663086,677.4234008789062,528.631103515625,4498.7919921875,61.624267578125,118.93142700195312,41.650001525878906,263.204833984375,12055.7998046875
2020-01-29,368.056884765625,191.31248474121094,1711.649169921875,490.455810546875,732.0603637695312,2653.144287109375,368.2786865234375,176.9178924560547,472.5552978515625,207.7842254638672,13679.3720703125,442.1631164550781,112.64724731445312,621.6815185546875,1934.81494140625,64.44572448730469,508.7312927246094,2138.2890625,191.26206970214844,129.67376708984375,1923.468505859375,509.0423583984375,187.10775756835938,53.2252082824707,1215.09716796875,692.8898315429688,1635.508544921875,725.0498046875,1243.0330810546875,547.5035400390625,6731.11083984375,85.67994689941406,83.07233428955078,79.49662017822266,671.9947509765625,291.9936828613281,424.9752197265625,1924.585205078125,185.29586791992188,17.777421951293945,685.8671875,533.7505493164062,4458.92041015625,61.624267578125,120.24720001220703,41.20000076293945,264.8951110839844,12129.5
2020-01-30,362.9202880859375,187.6033172607422,1719.31689453125,464.2581481933594,727.7291870117188,2699.181640625,363.719970703125,173.44639587402344,472.1215515136719,208.58924865722656,13217.5,432.0562744140625,110.81941986083984,622.9848022460938,1949.001220703125,62.96540069580078,507.8955993652344,2134.805908203125,187.1031494140625,126.71823120117188,1908.5384521484375,514.4556884765625,185.05209350585938,52.70780944824219,1189.2645263671875,684.9932250976562,1623.345458984375,708.9884643554688,1247.12890625,538.1217651367188,6740.85595703125,86.02056121826172,81.62481689453125,80.322998046875,655.601806640625,286.6880798339844,417.4217529296875,1909.62451171875,183.47296142578125,17.63392448425293,674.9498901367188,535.7195434570312,4378.6865234375,61.08256530761719,117.29888916015625,39.04999923706055,258.71343994140625,12035.7998046875
2020-01-31,354.66339111328125,182.77694702148438,1710.410888671875,465.36993408203125,726.1361083984375,2728.82958984375,363.8533020019531,168.75616455078125,478.53155517578125,210.41119384765625,12888.6865234375,428.1285095214844,107.1343002319336,615.0169677734375,1944.1143798828125,61.48506546020508,494.150634765625,2151.619384765625,183.13766479492188,122.6807632446289,1886.421630859375,508.1241455078125,185.9217987060547,51.043113708496094,1215.6766357421875,680.825439453125,1686.6541748046875,699.156982421875,1246.3096923828125,537.4584350585938,6638.16552734375,85.41504669189453,76.92930603027344,77.20345306396484,641.0253295898438,293.839111328125,410.0572204589844,1857.1009521484375,174.01356506347656,17.246692657470703,679.427734375,518.3922119140625,4310.45849609375,59.76081085205078,115.39833068847656,39.25,259.96905517578125,11962.099609375
2020-02-03,352.6951904296875,179.42529296875,1778.9930419921875,457.7329406738281,705.8744506835938,2818.458740234375,363.3074951171875,169.9933319091797,491.6407165527344,194.31045532226562,12641.599609375,425.8772277832031,105.33592987060547,620.8719482421875,1905.225830078125,58.44781494140625,483.8731384277344,2043.5157470703125,175.8354034423828,117.90443420410156,2020.60595703125,498.3608703613281,164.13931274414062,48.61355972290039,1219.7808837890625,673.3236694335938,1671.2008056640625,689.812255859375,1171.0836181640625,529.4507446289062,6732.07080078125,83.44711303710938,73.04574584960938,77.4100570678711,629.1506958007812,275.0617980957031,394.2421569824219,1878.0474853515625,161.45028686523438,17.14251136779785,676.4851684570312,505.34747314453125,4266.095703125,58.13569641113281,115.69071960449219,36.0,247.84719848632812,11707.900390625
2020-02-04,357.6397399902344,184.83262634277344,1801.5205078125,478.32366943359375,711.8982543945312,2714.027099609375,376.6335144042969,176.71478271484375,500.1712341308594,203.42005920410156,13007.0771484375,429.6134338378906,107.6059799194336,640.1646118164062,1869.696044921875,60.693843841552734,490.0563659667969,2117.390380859375,183.0409393310547,122.2849349975586,1998.952880859375,513.1024169921875,170.5040740966797,51.20058059692383,1229.00341796875,691.2666625976562,1693.1844482421875,702.4178466796875,1175.725341796875,546.6980590820312,6912.87158203125,84.77167510986328,74.95220947265625,80.30233764648438,647.7232666015625,282.58197021484375,401.8900146484375,1882.7374267578125,163.273193359375,17.765625,691.794921875,514.5033569335938,4367.2177734375,60.04249572753906,117.07958984375,34.95000076293945,236.15994262695312,11979.650390625
2020-02-05,351.9751281738281,184.47511291503906,1784.5653076171875,491.08416748046875,720.908935546875,2712.911376953125,377.3794250488281,185.28277587890625,514.0996704101562,208.5045166015625,12803.2919921875,428.7511901855469,105.68970489501953,618.7391967773438,1867.242919921875,61.74028778076172,497.659912109375,2041.0218505859375,189.85964965820312,125.05575561523438,2003.311279296875,521.1256713867188,171.13658142089844,51.60551071166992,1229.148193359375,688.3711547851562,1684.66015625,703.2939453125,1192.381591796875,553.7579345703125,6760.49169921875,84.16616821289062,75.41117858886719,78.2364273071289,657.7587280273438,286.9648742675781,402.4565734863281,1917.3951416015625,181.058837890625,18.67572784423828,694.3109130859375,529.1233520507812,4364.8251953125,62.01429748535156,118.05424499511719,37.599998474121094,218.91880798339844,12089.150390625
2020-02-06,355.4314880371094,185.45826721191406,1768.6578369140625,493.50091552734375,733.7530517578125,2702.87158203125,388.892822265625,182.82684326171875,527.064208984375,207.4876251220703,13097.9501953125,421.1830139160156,106.10243225097656,623.79443359375,1953.87841796875,63.14405822753906,501.0857849121094,2073.7451171875,187.63511657714844,128.4598846435547,1999.6953125,523.5422973632812,168.84368896484375,52.66281509399414,1288.49072265625,676.7893676757812,1668.95751953125,702.7099609375,1199.25341796875,549.77783203125,6741.96044921875,84.77167510986328,75.72891235351562,79.70320892333984,661.9818115234375,297.06866455078125,406.61090087890625,1901.1383056640625,176.2305908203125,18.775976181030273,697.424072265625,528.5325927734375,4358.0908203125,62.339324951171875,118.73648834228516,38.54999923706055,227.75669860839844,12137.9501953125
2020-02-07,354.807373046875,187.51394653320312,1770.4676513671875,528.3504638671875,744.9044189453125,2690.042724609375,387.8885498046875,181.47886657714844,519.9795532226562,209.98748779296875,13174.8955078125,424.58392333984375,109.10952758789062,625.3248901367188,1891.1259765625,62.7867317199707,507.77020263671875,2101.39404296875,190.92355346679688,127.21961975097656,2002.9866943359375,518.5640258789062,168.72511291503906,52.86528015136719,1254.2564697265625,682.0099487304688,1648.0706787109375,688.7900390625,1182.323974609375,539.3063354492188,6694.09619140625,87.4964828491211,77.14110565185547,78.67024993896484,651.0155029296875,295.7768249511719,406.7525939941406,1908.462890625,171.05747985839844,18.516508102416992,703.1812744140625,534.685791015625,4364.8251953125,62.664337158203125,118.88269805908203,38.70000076293945,241.2308349609375,12098.349609375
2020-02-10,353.55926513671875,185.1007537841797,1780.7552490234375,524.1937255859375,737.8848876953125,2662.96923828125,393.5097961425781,179.281494140625,519.256591796875,203.20822143554688,13071.494140625,426.0688171386719,105.45386505126953,621.849365234375,1826.0595703125,62.1741828918457,505.4306640625,2051.728759765625,184.58847045898438,126.05853271484375,2002.38427734375,516.1473999023438,166.47174072265625,52.10041427612305,1231.224365234375,678.41259765625,1664.2718505859375,683.290283203125,1169.854736328125,500.73712158203125,6618.38623046875,85.90701293945312,74.98751068115234,77.10015869140625,651.9009399414062,293.88525390625,396.83868408203125,1931.1513671875,166.4263153076172,17.44719123840332,693.9698486328125,565.2055053710938,4308.16455078125,60.800880432128906,117.39634704589844,37.54999923706055,222.5891876220703,12031.5
2020-02-11,359.27191162109375,189.48023986816406,1788.947021484375,529.8972778320312,746.6966552734375,2699.138427734375,395.8100280761719,177.63803100585938,515.015380859375,210.83489990234375,13179.9541015625,431.673095703125,105.7486572265625,630.1627807617188,1821.4603271484375,65.92607116699219,510.23516845703125,2060.97412109375,187.2965850830078,126.66545104980469,1996.2169189453125,521.7540283203125,168.0926055908203,52.2129020690918,1248.3173828125,678.7196655273438,1672.3970947265625,686.3077392578125,1171.310791015625,496.61480712890625,6753.6259765625,88.44259643554688,75.41117858886719,78.29837799072266,659.688720703125,299.28314208984375,395.1863708496094,1923.513671875,167.2638702392578,17.458982467651367,699.3431396484375,567.716064453125,4359.60400390625,60.995887756347656,117.5669174194336,36.849998474121094,223.41018676757812,12107.900390625
2020-02-12,359.1759033203125,188.94398498535156,1803.8062744140625,526.7070922851562,751.9735717773438,2699.8681640625,397.4226379394531,175.32986450195312,520.1240844726562,206.21652221679688,13347.0302734375,428.03271484375,106.30879974365234,631.0514526367188,1847.1976318359375,66.53862762451172,513.1176147460938,2083.850341796875,187.2965850830078,123.2613296508789,2096.0908203125,530.9855346679688,168.44839477539062,51.78546905517578,1233.59033203125,685.3001708984375,1709.734375,684.507080078125,1180.77685546875,503.2009582519531,6762.7958984375,88.4047622680664,75.3405532836914,78.2364273071289,667.6580810546875,295.4538879394531,391.4569091796875,1939.011962890625,168.44630432128906,17.61033821105957,700.6651611328125,565.0086669921875,4347.20751953125,61.34257888793945,119.12635803222656,35.20000076293945,224.13461303710938,12201.2001953125
2020-02-13,354.3753662109375,186.396728515625,1785.08935546875,509.7898864746094,744.555908203125,2691.37255859375,399.6436462402344,173.20635986328125,520.46142578125,207.4876251220703,13628.6953125,424.7755432128906,104.83474731445312,656.505126953125,1854.6187744140625,66.51309967041016,511.7391662597656,2071.723876953125,188.8441162109375,124.05298614501953,2117.4658203125,522.9622192382812,167.53912353515625,51.62800216674805,1188.540283203125,695.1271362304688,1684.7099609375,684.7017822265625,1176.1802978515625,505.66473388671875,6726.06884765625,87.1558837890625,74.38734436035156,78.73223876953125,669.4063720703125,302.1435241699219,395.5641174316406,1957.948486328125,167.0175323486328,17.346940994262695,706.2090454101562,569.783447265625,4344.03564453125,61.754276275634766,118.78522491455078,37.20000076293945,229.0606231689453,12174.650390625
2020-02-14,352.21514892578125,183.80477905273438,1787.9468994140625,497.22265625,733.3048706054688,2699.953857421875,398.51019287109375,175.95770263671875,544.607421875,199.52200317382812,13565.7138671875,428.3201599121094,103.03640747070312,652.4965209960938,1792.168212890625,62.557029724121094,519.4263305664062,2026.616455078125,187.63511657714844,123.41966247558594,2091.17626953125,527.6022338867188,164.21841430664062,51.78546905517578,1135.66796875,690.0382690429688,1675.88671875,698.5728759765625,1178.8199462890625,495.6197814941406,6638.45361328125,85.30149841308594,72.9398422241211,76.06719970703125,675.5139770507812,294.7156982421875,395.1863708496094,1951.025390625,166.62339782714844,17.08354377746582,711.4544067382812,582.483642578125,4328.27099609375,61.1475715637207,118.37100219726562,38.900001525878906,230.60606384277344,12113.4501953125
2020-02-17,348.3266906738281,182.1512908935547,1792.0902099609375,478.7926330566406,735.1966552734375,2639.19970703125,398.085205078125,170.49191284179688,544.4627075195312,199.1406707763672,13802.7763671875,413.758544921875,98.96802520751953,650.7686767578125,1776.10400390625,63.55342102050781,512.5747680664062,2019.408935546875,184.00814819335938,121.38773345947266,2088.904296875,523.5422973632812,161.92550659179688,50.300750732421875,1132.722412109375,692.6704711914062,1686.0059814453125,693.6084594726562,1165.2127685546875,495.38287353515625,6631.6845703125,83.4849624633789,70.57441711425781,75.86061096191406,671.2681274414062,289.9176025390625,388.3867492675781,1968.0419921875,166.62339782714844,17.17396354675293,710.686767578125,585.78173828125,4343.40087890625,61.58094024658203,118.80960083007812,37.150001525878906,231.04071044921875,12045.7998046875
2020-02-18,351.9751281738281,179.51467895507812,1775.1827392578125,485.3887023925781,730.4674072265625,2645.12060546875,396.53094482421875,173.8526611328125,528.4619140625,177.9554901123047,13507.98046875,417.68634033203125,101.32649993896484,642.0405883789062,1797.6109619140625,64.3343734741211,507.22711181640625,1992.2568359375,178.3017120361328,118.72247314453125,2072.02685546875,523.1556396484375,161.1743927001953,50.68317413330078,1101.57861328125,699.865234375,1685.9063720703125,687.2811889648438,1170.810302734375,495.809326171875,6511.03857421875,82.95513916015625,70.1154556274414,76.43904876708984,666.3411865234375,293.0086669921875,388.6245422363281,1979.2080078125,159.23324584960938,16.959707260131836,715.4204711914062,576.133544921875,4368.6328125,60.90922164916992,118.93142700195312,35.04999923706055,237.222412109375,11992.5
2020-02-19,356.4875793457031,183.93885803222656,1795.42431640625,583.7952270507812,737.8351440429688,2652.32861328125,406.5358581542969,175.62533569335938,523.7869873046875,190.75132751464844,13571.88671875,428.70330810546875,104.80528259277344,647.3327026367188,1808.61572265625,64.5498046875,506.1408996582031,1991.328857421875,181.92868041992188,119.51414489746094,2125.580078125,526.6356201171875,163.427734375,51.380550384521484,1102.97900390625,702.3220825195312,1695.9759521484375,690.2015380859375,1166.3050537109375,498.8417663574219,6487.51416015625,84.80952453613281,71.8100814819336,77.4720230102539,682.8703002929688,295.59228515625,383.77435302734375,1961.8787841796875,155.7352294921875,17.030467987060547,717.2117309570312,576.133544921875,4366.09521484375,61.81927490234375,120.66143035888672,35.29999923706055,243.6455535888672,12125.900390625
2020-02-20,356.0555419921875,183.5813446044922,1754.7987060546875,581.75830078125,741.071044921875,2630.532958984375,406.7358703613281,174.22193908691406,525.9075927734375,191.6834716796875,13508.0263671875,417.4468688964844,105.7486572265625,642.820556640625,1806.07177734375,64.25357818603516,508.06268310546875,1981.29052734375,183.71798706054688,117.37666320800781,2084.8701171875,528.7622680664062,164.02072143554688,50.52571487426758,1141.6552734375,699.2948608398438,1680.8714599609375,681.002685546875,1165.57666015625,497.3728942871094,6488.47412109375,84.27969360351562,72.58678436279297,78.19508361816406,674.7647094726562,302.32806396484375,385.1058044433594,1926.5509033203125,156.17864990234375,17.437362670898438,707.57373046875,575.2966918945312,4322.17138671875,61.68927764892578,119.73551177978516,35.45000076293945,248.0403594970703,12080.849609375
2020-02-24,347.79864501953125,187.6033172607422,1732.6046142578125,488.88067626953125,722.3028564453125,2557.593505859375,400.3603820800781,171.599853515625,510.774169921875,182.99755859375,13049.9619140625,412.0820617675781,103.09538269042969,627.2205810546875,1719.9583740234375,62.90711212158203,497.2838439941406,1931.7196044921875,173.1756134033203,114.10446166992188,2054.175537109375,512.18408203125,160.50233459472656,49.73835372924805,1130.115234375,698.285888671875,1673.1947021484375,654.9638061523438,1146.5538330078125,486.33282470703125,6212.71240234375,83.03083038330078,69.23283386230469,76.89356231689453,656.146728515625,297.9913024902344,378.3536682128906,1889.5257568359375,148.443603515625,16.332660675048828,699.4710083007812,564.3687133789062,4289.86279296875,57.7239990234375,119.00452423095703,34.95000076293945,240.60302734375,11829.400390625
2020-02-25,344.10223388671875,189.1227569580078,1739.415283203125,488.83221435546875,725.5885009765625,2529.1904296875,402.19384765625,168.6822967529297,515.9310913085938,183.29415893554688,12806.21484375,407.91473388671875,103.2427749633789,609.5667724609375,1679.939453125,61.3990592956543,486.67230224609375,1931.6754150390625,168.72653198242188,111.38643646240234,2071.28466796875,513.2474365234375,159.55355834960938,49.693355560302734,1114.2777099609375,700.5233764648438,1670.7520751953125,651.3622436523438,1130.4893798828125,482.3053283691406,6159.08642578125,83.3335952758789,68.8797836303711,76.91423797607422,643.1823120117188,301.54376220703125,369.8423156738281,1925.97021484375,147.70457458496094,16.56264305114746,701.1768798828125,557.5755615234375,4240.0830078125,57.50730895996094,118.95580291748047,35.150001525878906,243.3074951171875,11797.900390625
2020-02-26,344.10223388671875,190.91029357910156,1739.939208984375,494.70074462890625,726.2357177734375,2528.50390625,400.86456298828125,165.74627685546875,516.6058349609375,185.37030029296875,12336.3623046875,404.46600341796875,102.47627258300781,607.2860717773438,1643.9735107421875,58.1944694519043,487.6330871582031,1894.884033203125,164.3258056640625,110.22533416748047,2073.69580078125,506.2391662597656,157.0234832763672,48.74852752685547,1096.07421875,686.7918090820312,1661.4801025390625,651.994873046875,1102.36474609375,476.66680908203125,5986.54345703125,82.57669830322266,67.64411163330078,76.7902603149414,632.1023559570312,302.8356018066406,356.3381652832031,1896.89501953125,142.43295288085938,16.366077423095703,692.093505859375,554.2774658203125,4237.642578125,56.44557571411133,116.90902709960938,36.54999923706055,242.82455444335938,11678.5
2020-02-27,339.5897521972656,189.1227569580078,1756.2752685546875,503.9157409667969,732.65771484375,2519.922607421875,396.680908203125,163.99203491210938,512.4610595703125,189.0565185546875,12223.5400390625,403.50799560546875,102.65314483642578,605.6470336914062,1634.051513671875,57.81745529174805,478.8181457519531,1866.3179931640625,162.82667541503906,107.87674713134766,2091.083251953125,498.1674499511719,156.1932830810547,47.53375244140625,1077.291259765625,682.4924926757812,1677.68115234375,645.1809692382812,1101.6365966796875,467.6641540527344,6039.3046875,82.53886413574219,65.91417694091797,77.03816986083984,629.4912719726562,297.06866455078125,369.4618835449219,1880.7275390625,143.12269592285156,16.22848129272461,690.1317138671875,542.315673828125,4218.267578125,56.575584411621094,112.86425018310547,36.79999923706055,236.01504516601562,11633.2998046875
