Date,SPY,QQQ
2022-01-28,415.8392639160156,342.2332458496094
2022-01-31,423.3288879394531,353.1772766113281
2022-02-01,426.18927001953125,355.5801086425781
2022-02-02,430.3293762207031,358.4693603515625
2022-02-03,420.21441650390625,343.9356384277344
2022-02-04,422.1903381347656,348.2743225097656
2022-02-07,420.8354797363281,345.4726257324219
2022-02-08,424.29803466796875,349.3541564941406
2022-02-09,430.50811767578125,356.75726318359375
2022-02-10,422.7738037109375,348.68292236328125
2022-02-11,414.437255859375,337.6221618652344
2022-02-14,413.082275390625,338.04034423828125
2022-02-15,419.7439880371094,346.4454650878906
2022-02-16,420.21441650390625,346.35791015625
2022-02-17,411.2381286621094,336.055908203125
2022-02-18,408.5752258300781,332.22308349609375
2022-02-22,404.1906433105469,328.8863220214844
2022-02-23,397.02081298828125,320.4618225097656
2022-02-24,402.99566650390625,331.23077392578125
2022-02-25,411.8872985839844,336.3670959472656
2022-02-28,410.83355712890625,337.369140625
2022-03-01,404.57635498046875,332.2035217285156
2022-03-02,412.0190124511719,337.7777099609375
2022-03-03,409.9678955078125,332.95269775390625
2022-03-04,406.63702392578125,328.1275329589844
2022-03-07,394.649658203125,316.0258483886719
2022-03-08,391.65765380859375,314.5569763183594
2022-03-09,402.15826416015625,325.8802490234375
2022-03-10,400.34222412109375,322.2615051269531
2022-03-11,395.251953125,315.578369140625
2022-03-14,392.36322021484375,309.5177001953125
2022-03-15,400.99151611328125,319.226318359375
2022-03-16,409.8831481933594,331.0654296875
2022-03-17,415.01116943359375,335.0733337402344
2022-03-18,419.5567626953125,341.9316101074219
2022-03-21,419.43402099609375,340.98101806640625
2022-03-22,424.342041015625,347.68212890625
2022-03-23,418.8770751953125,342.68548583984375
2022-03-24,425.19146728515625,350.30230712890625
2022-03-25,427.2679443359375,350.0101013183594
2022-03-28,430.30712890625,355.42559814453125
2022-03-29,435.6303405761719,361.54241943359375
2022-03-30,432.94036865234375,357.54888916015625
2022-03-31,426.2768859863281,353.1171875
2022-04-01,427.4850158691406,352.4451599121094
2022-04-04,431.1470642089844,359.7014465332031
2022-04-05,425.7010498046875,351.7146301269531
2022-04-06,421.4443664550781,344.0784606933594
2022-04-07,423.5679931640625,344.8966064453125
2022-04-08,422.4354248046875,340.0751953125
2022-04-11,415.215087890625,332.0299072265625
2022-04-12,413.6766052246094,330.6273498535156
2022-04-13,418.4146423339844,337.3480224609375
2022-04-14,413.20465087890625,329.6337890625
2022-04-18,413.37451171875,329.88714599609375
2022-04-19,420.0475158691406,337.2602844238281
2022-04-20,419.736083984375,332.341552734375
2022-04-21,413.4595642089844,325.46502685546875
2022-04-22,402.1144714355469,316.9424743652344
2022-04-25,404.44580078125,321.0138244628906
2022-04-26,392.7327575683594,308.89715576171875
2022-04-27,393.8370056152344,308.5270080566406
2022-04-28,403.7851257324219,319.4846496582031
2022-04-29,388.8629455566406,305.1083068847656
2022-05-02,391.2036437988281,310.20233154296875
2022-05-03,392.9969482421875,310.53350830078125
2022-05-04,404.9648742675781,321.0333251953125
2022-05-05,390.5713806152344,304.8647766113281
2022-05-06,388.2400207519531,301.2121887207031
2022-05-09,375.80963134765625,289.4267272949219
2022-05-10,376.6779479980469,292.94287109375
2022-05-11,370.6940612792969,284.2547912597656
2022-05-12,370.3070373535156,283.5826721191406
2022-05-13,379.1603088378906,294.0921936035156
2022-05-16,377.6217956542969,290.68316650390625
2022-05-17,385.3896179199219,298.21234130859375
2022-05-18,369.8539733886719,283.57293701171875
2022-05-19,367.5887451171875,282.0535583496094
2022-05-20,367.749267578125,281.1768493652344
2022-05-23,374.6298522949219,285.85211181640625
2022-05-24,371.76995849609375,279.7742919921875
2022-05-25,375.0545959472656,283.6898498535156
2022-05-26,382.5486755371094,291.550048828125
2022-05-27,391.9399108886719,301.0661926269531
2022-05-31,389.7407531738281,300.2675476074219
2022-06-01,386.58831787109375,298.0467224121094
2022-06-02,393.9503173828125,306.2089538574219
2022-06-03,387.4849853515625,298.2414855957031
2022-06-06,388.6647644042969,299.2349853515625
2022-06-07,392.3929748535156,301.8160705566406
2022-06-08,388.1268615722656,299.64410400390625
2022-06-09,378.8960266113281,291.6182861328125
2022-06-10,367.9096984863281,281.3327331542969
2022-06-13,353.9407958984375,268.2517395019531
2022-06-14,352.874267578125,268.7388000488281
2022-06-15,357.9049987792969,275.4496765136719
2022-06-16,346.0596923828125,264.3363037109375
2022-06-17,346.80572509765625,267.55047607421875
2022-06-21,355.5361022949219,274.3006896972656
2022-06-22,354.8914794921875,273.9006042480469
2022-06-23,358.370361328125,277.979736328125
2022-06-24,369.7643127441406,287.5043029785156
2022-06-27,368.3518981933594,285.396484375
2022-06-28,360.8255310058594,276.70135498046875
2022-06-29,360.5315856933594,276.955078125
2022-06-30,357.6025390625,273.51995849609375
2022-07-01,361.3847351074219,275.3253479003906
2022-07-05,362.0672302246094,280.0388488769531
2022-07-06,363.2900695800781,281.8344421386719
2022-07-07,368.7310791015625,287.8654479980469
2022-07-08,368.4277648925781,288.2264709472656
2022-07-11,364.21905517578125,282.0686950683594
2022-07-12,360.9960632324219,279.3362121582031
2022-07-13,359.1003112792969,278.7604675292969
2022-07-14,358.2282409667969,279.7558898925781
2022-07-15,365.0721740722656,284.83038330078125
2022-07-18,362.05780029296875,282.4200439453125
2022-07-19,371.8402404785156,291.1053466796875
2022-07-20,374.2099609375,295.7212829589844
2022-07-21,378.0207214355469,299.96630859375
2022-07-22,374.51336669921875,294.706298828125
2022-07-25,374.9684143066406,293.02789306640625
2022-07-26,370.5321960449219,287.2701416015625
2022-07-27,380.1535339355469,299.4101257324219
2022-07-28,384.9216003417969,302.3376770019531
2022-07-29,390.53326416015625,307.8514709472656
2022-08-01,389.37677001953125,307.666015625
2022-08-02,386.8079833984375,306.7486572265625
2022-08-03,392.86517333984375,315.1022644042969
2022-08-04,392.59979248046875,316.5758361816406
2022-08-05,391.9361877441406,313.98974609375
2022-08-08,391.4811706542969,312.97479248046875
2022-08-09,389.9266052246094,309.4324035644531
2022-08-10,398.1165771484375,318.0690002441406
2022-08-11,398.1165771484375,316.2635192871094
2022-08-12,404.8563232421875,322.4214172363281
2022-08-15,406.52459716796875,325.0269470214844
2022-08-16,407.3209228515625,324.2657775878906
2022-08-17,404.4297790527344,320.567138671875
2022-08-18,405.6051940917969,321.3381652832031
2022-08-19,400.1546630859375,315.0729675292969
2022-08-22,391.8224182128906,306.7780456542969
2022-08-23,390.87457275390625,306.5242919921875
2022-08-24,392.12579345703125,307.412353515625
2022-08-25,397.66168212890625,312.8480529785156
2022-08-26,384.201171875,300.0248718261719
2022-08-29,381.6607971191406,297.0679931640625
2022-08-30,377.47088623046875,293.7596740722656
2022-08-31,374.5987548828125,292.0519714355469
2022-09-01,375.7742004394531,292.1788635253906
2022-09-02,371.8118591308594,288.0508728027344
2022-09-06,370.408935546875,285.98193359375
2022-09-07,377.0633544921875,291.7591857910156
2022-09-08,379.5279541015625,293.2718200683594
2022-09-09,385.4239196777344,299.68328857421875
2022-09-12,389.56646728515625,303.2452697753906
2022-09-13,372.6270446777344,286.61627197265625
2022-09-14,374.04888916015625,288.8901062011719
2022-09-15,369.80224609375,284.0790100097656
2022-09-16,366.9811096191406,282.34197998046875
2022-09-19,369.8269958496094,284.5406188964844
2022-09-20,365.5819091796875,282.27252197265625
2022-09-21,359.2047119140625,277.2181396484375
2022-09-22,356.1875305175781,273.8061828613281
2022-09-23,350.2197265625,269.34820556640625
2022-09-26,346.7550354003906,268.233642578125
2022-09-27,345.869873046875,268.3412170410156
2022-09-28,352.6753845214844,273.6791076660156
2022-09-29,345.3082580566406,265.7895812988281
2022-09-30,339.9686584472656,261.28271484375
2022-10-03,348.9442138671875,267.4124755859375
2022-10-04,359.7568359375,275.820068359375
2022-10-05,358.91925048828125,275.67352294921875
2022-10-06,355.2166748046875,273.50311279296875
2022-10-07,345.3082580566406,263.0815734863281
2022-10-10,342.6717224121094,260.4517517089844
2022-10-11,340.50164794921875,256.87353515625
2022-10-12,339.37847900390625,256.7855529785156
2022-10-13,348.3349914550781,262.8078308105469
2022-10-14,340.39697265625,254.9084930419922
2022-10-17,349.1441345214844,263.3259582519531
2022-10-18,353.2464599609375,265.4083251953125
2022-10-19,350.7431945800781,264.4404602050781
2022-10-20,347.8020324707031,263.0912780761719
2022-10-21,356.25421142578125,269.26019287109375
2022-10-24,360.6134338378906,272.2224426269531
2022-10-25,366.3719787597656,277.8536376953125
2022-10-26,363.61163330078125,271.71405029296875
2022-10-27,361.6699523925781,266.76715087890625
2022-10-28,370.2743225097656,274.9305114746094
2022-10-31,367.5997619628906,271.733642578125
2022-11-01,365.9912109375,268.9571533203125
2022-11-02,356.80621337890625,259.73797607421875
2022-11-03,353.1322326660156,254.66407775878906
2022-11-04,358.21490478515625,258.7604064941406
2022-11-07,361.6414489746094,261.6053466796875
2022-11-08,363.59259033203125,263.5116882324219
2022-11-09,356.10186767578125,257.43084716796875
2022-11-10,375.6711730957031,276.4263000488281
2022-11-11,379.30706787109375,281.519775390625
2022-11-14,376.0804443359375,279.05609130859375
2022-11-15,379.2880554199219,282.91778564453125
2022-11-16,376.39453125,279.05609130859375
2022-11-17,375.2427673339844,278.4401550292969
2022-11-18,376.94659423828125,278.45001220703125
2022-11-21,375.5759582519531,275.58544921875
2022-11-22,380.63006591796875,279.5547180175781
2022-11-23,383.0287170410156,282.3605041503906
2022-11-25,382.9429931640625,280.5030822753906
2022-11-28,376.8323974609375,276.38714599609375
2022-11-29,376.18511962890625,274.2950439453125
2022-11-30,388.0352478027344,286.7989807128906
2022-12-01,387.7496643066406,287.1509704589844
2022-12-02,387.3022766113281,286.00701904296875
2022-12-05,380.3349914550781,281.2068786621094
2022-12-06,374.85260009765625,275.3801574707031
2022-12-07,374.2149658203125,274.2558898925781
2022-12-08,377.14642333984375,277.50164794921875
2022-12-09,374.3291015625,275.73211669921875
2022-12-12,379.72589111328125,279.19293212890625
2022-12-13,382.600341796875,282.1942443847656
2022-12-14,380.15411376953125,280.1022033691406
2022-12-15,370.8549499511719,270.6973876953125
2022-12-16,366.4765930175781,268.1164245605469
2022-12-19,363.3689270019531,264.3483581542969
2022-12-20,363.86627197265625,264.142578125
2022-12-21,369.3068542480469,267.9742736816406
2022-12-22,364.0383605957031,261.418212890625
2022-12-23,366.1324157714844,262.0062255859375
2022-12-27,364.6884765625,258.3019104003906
2022-12-28,360.15625,254.89161682128906
2022-12-29,366.6391906738281,261.1046447753906
2022-12-30,365.6734313964844,260.9478454589844
2023-01-03,364.1339416503906,259.1838684082031
2023-01-04,366.94512939453125,260.4186096191406
2023-01-05,362.7569885253906,256.34197998046875
2023-01-06,371.07586669921875,263.41741943359375
2023-01-09,370.8655090332031,265.12255859375
2023-01-10,373.4663391113281,267.36669921875
2023-01-11,378.18988037109375,271.9921875
2023-01-12,379.5667419433594,273.462158203125
2023-01-13,381.039306640625,275.3437194824219
2023-01-17,380.34130859375,275.90228271484375
2023-01-18,374.3364562988281,272.3155822753906
2023-01-19,371.6113586425781,269.6402282714844
2023-01-20,378.5340881347656,277.0195007324219
2023-01-23,383.0759582519531,283.1736755371094
2023-01-24,382.664794921875,282.5954895019531
2023-01-25,382.80828857421875,281.9682922363281
2023-01-26,387.015380859375,287.4659729003906
2023-01-27,387.9046630859375,290.3275146484375
2023-01-30,383.0377502441406,284.45751953125
2023-01-31,388.669677734375,288.72039794921875
2023-02-01,392.80035400390625,294.89422607421875
2023-02-02,398.518310546875,305.47796630859375
2023-02-03,394.2823791503906,300.0488586425781
2023-02-06,391.87286376953125,297.5107727050781
2023-02-07,396.9980163574219,303.67486572265625
2023-02-08,392.6568603515625,298.2751159667969
2023-02-09,389.25286865234375,295.63897705078125
2023-02-10,390.16131591796875,293.69866943359375
2023-02-13,394.741455078125,298.4024658203125
2023-02-14,394.55975341796875,300.6074523925781
2023-02-15,395.8410339355469,302.9104309082031
2023-02-16,390.39080810546875,297.2265625
2023-02-17,389.4154968261719,295.12939453125
2023-02-21,381.60345458984375,288.1421813964844
2023-02-22,381.07757568359375,288.3576965332031
2023-02-23,383.1046447753906,290.8763427734375
2023-02-24,379.01214599609375,286.0057678222656
2023-02-27,380.3030700683594,288.0539855957031
2023-02-28,378.8974304199219,287.68157958984375
2023-03-01,377.4440002441406,285.3689270019531
2023-03-02,380.3795471191406,287.7306213378906
2023-03-03,386.4799499511719,293.6790771484375
2023-03-06,386.7477111816406,294.01214599609375
2023-03-07,380.8193359375,290.40594482421875
2023-03-08,381.4408874511719,291.8562927246094
2023-03-09,374.40338134765625,286.7996826171875
2023-03-10,369.0009460449219,282.7718505859375
2023-03-13,368.4750061035156,284.86907958984375
2023-03-14,374.5659484863281,291.415283203125
2023-03-15,372.2232360839844,292.94403076171875
2023-03-16,378.7539978027344,300.666259765625
2023-03-17,374.3253479003906,299.2453308105469
2023-03-20,377.9246826171875,300.3072509765625
2023-03-21,382.8870544433594,304.5963439941406
2023-03-22,376.3601379394531,300.45452880859375
2023-03-23,377.3776550292969,304.017333984375
2023-03-24,379.8539733886719,305.13623046875
2023-03-27,380.5642395019531,303.0456237792969
2023-03-28,379.71002197265625,301.4360046386719
2023-03-29,385.22906494140625,306.93231201171875
2023-03-30,387.48468017578125,309.83758544921875
2023-03-31,392.9461364746094,314.990478515625
2023-04-03,394.4434814453125,314.224853515625
2023-04-04,392.2550354003906,313.1648254394531
2023-04-05,391.2279968261719,310.0731506347656
2023-04-06,392.754150390625,312.1636962890625
2023-04-10,393.1572570800781,311.9870300292969
2023-04-11,393.26287841796875,309.9847106933594
2023-04-12,391.6598815917969,307.24639892578125
2023-04-13,396.8622131347656,313.26300048828125
2023-04-14,395.89276123046875,312.674072265625
2023-04-17,397.3133544921875,312.9390869140625
2023-04-18,397.572509765625,312.95867919921875
2023-04-19,397.50537109375,312.8114318847656
2023-04-20,395.3360900878906,310.42645263671875
2023-04-21,395.64324951171875,310.75030517578125
2023-04-24,396.0559997558594,310.1025695800781
2023-04-25,389.7690124511719,304.2528381347656
2023-04-26,388.11810302734375,306.09808349609375
2023-04-27,395.8448486328125,314.421142578125
2023-04-28,399.2234191894531,316.59027099609375
2023-05-01,398.8203125,316.2270812988281
2023-05-02,394.33782958984375,313.4690856933594
2023-05-03,391.6311340332031,311.4177551269531
2023-05-04,388.857177734375,310.31854248046875
2023-05-05,396.0559997558594,316.91412353515625
2023-05-08,396.16156005859375,317.6993408203125
2023-05-09,394.42425537109375,315.6872863769531
2023-05-10,396.26715087890625,319.12249755859375
2023-05-11,395.5760192871094,320.16290283203125
2023-05-12,395.0577087402344,319.01446533203125
2023-05-15,396.42071533203125,320.7419738769531
2023-05-16,393.7715759277344,321.1051025390625
2023-05-17,398.55157470703125,324.9917907714844
2023-05-18,402.3908996582031,331.0279235839844
2023-05-19,401.8053894042969,330.2820129394531
2023-05-22,401.9685363769531,331.3911437988281
2023-05-23,397.4573059082031,327.19036865234375
2023-05-24,394.57781982421875,325.5119934082031
2023-05-25,397.9949035644531,333.4326477050781
2023-05-26,403.14910888671875,341.9520263671875
2023-05-30,403.3027038574219,343.5028076171875
2023-05-31,401.0663146972656,341.549560546875
2023-06-01,404.8768615722656,345.4952392578125
2023-06-02,410.7318420410156,348.0863037109375
2023-06-05,409.94482421875,348.33172607421875
2023-06-06,410.83746337890625,348.2727966308594
2023-06-07,409.4168395996094,342.36419677734375
2023-06-08,411.8932189941406,346.6141052246094
2023-06-09,412.63226318359375,347.9391174316406
2023-06-12,416.3756103515625,353.8182678222656
2023-06-13,419.1207275390625,356.53704833984375
2023-06-14,419.6199035644531,359.1281433105469
2023-06-15,424.8221740722656,363.4073486328125
2023-06-16,423.37518310546875,361.1204833984375
2023-06-20,421.1785888671875,360.6036071777344
2023-06-21,419.0205993652344,355.6894226074219
2023-06-22,420.53314208984375,359.8860778808594
2023-06-23,417.3539123535156,356.3183898925781
2023-06-26,415.6487731933594,351.54180908203125
2023-06-27,420.2055358886719,357.5862731933594
2023-06-28,420.4175720214844,358.2840881347656
2023-06-29,422.0745849609375,357.5665588378906
2023-06-30,427.05535888671875,363.080322265625
2023-07-03,427.5466613769531,363.9354248046875
2023-07-05,426.9108581542969,363.925537109375
2023-07-06,423.56781005859375,361.1539611816406
2023-07-07,422.4984436035156,359.95489501953125
2023-07-10,423.56781005859375,360.0728454589844
2023-07-11,426.2653503417969,361.851806640625
2023-07-12,429.6950988769531,366.42193603515625
2023-07-13,433.1054382324219,372.6434326171875
2023-07-14,432.8358154296875,372.564697265625
2023-07-17,434.338623046875,376.0439453125
2023-07-18,437.5660400390625,379.12030029296875
2023-07-19,438.5390625,379.0317687988281
2023-07-20,435.62957763671875,370.2944030761719
2023-07-21,435.62957763671875,369.18377685546875
2023-07-24,437.5756530761719,369.77349853515625
2023-07-25,438.770263671875,372.2796936035156
2023-07-26,438.83770751953125,371.0413513183594
2023-07-27,435.92822265625,370.1567687988281
2023-07-28,440.19610595703125,376.8991394042969
2023-07-31,441.0342712402344,377.0955810546875
2023-08-01,439.7721862792969,376.2208251953125
2023-08-02,433.65460205078125,367.9650573730469
2023-08-03,432.4117736816406,367.3753662109375
2023-08-04,430.4560852050781,365.6554260253906
2023-08-07,434.2134094238281,368.7513122558594
2023-08-08,432.32513427734375,365.6159973144531
2023-08-09,429.4349060058594,361.59625244140625
2023-08-10,429.5890808105469,362.2645568847656
2023-08-11,429.3385314941406,359.95489501953125
2023-08-14,431.70855712890625,363.9943542480469
2023-08-15,426.6795959472656,360.1318054199219
2023-08-16,423.54852294921875,356.3183898925781
2023-08-17,420.3211669921875,352.4263916015625
2023-08-18,420.5234680175781,351.98406982421875
2023-08-21,423.25958251953125,357.6550598144531
2023-08-22,422.1130676269531,357.14398193359375
2023-08-23,426.8144836425781,362.7756652832031
2023-08-24,420.89923095703125,355.02105712890625
2023-08-25,423.86651611328125,357.7730407714844
2023-08-28,426.55438232421875,360.46600341796875
2023-08-29,432.7201232910156,368.3385314941406
2023-08-30,434.50238037109375,370.39263916015625
2023-08-31,433.8665771484375,371.5032653808594
2023-09-01,434.67578125,371.110107421875
2023-09-05,432.79718017578125,371.5818786621094
2023-09-06,429.8876953125,368.30902099609375
2023-09-07,428.56787109375,365.6750183105469
2023-09-08,429.2133483886719,366.1860656738281
2023-09-11,432.03607177734375,370.5008239746094
2023-09-12,429.6661071777344,366.3924560546875
2023-09-13,430.1671447753906,367.78814697265625
2023-09-14,433.8761901855469,370.7956237792969
2023-09-15,428.648681640625,364.4465026855469
2023-09-18,428.9000549316406,364.8263854980469
2023-09-19,428.0106506347656,364.0488586425781
2023-09-20,424.0757751464844,358.802734375
2023-09-21,417.0664367675781,352.22784423828125
2023-09-22,416.1286926269531,352.2770690917969
2023-09-25,417.8786315917969,353.9503173828125
2023-09-26,411.73944091796875,348.63525390625
2023-09-27,411.9037780761719,349.4522705078125
2023-09-28,414.291748046875,352.37548828125
2023-09-29,413.28631591796875,352.63140869140625
2023-10-02,413.1219787597656,355.5743713378906
2023-10-03,407.59185791015625,349.33416748046875
2023-10-04,410.55999755859375,354.0881042480469
2023-10-05,410.40521240234375,353.04473876953125
2023-10-06,415.2779235839844,358.9602966308594
2023-10-09,417.9366149902344,360.79095458984375
2023-10-10,420.1119384765625,362.78900146484375
2023-10-11,421.832763671875,365.3775939941406
2023-10-12,419.2611389160156,364.10791015625
2023-10-13,417.1728210449219,359.5310974121094
2023-10-16,421.56207275390625,363.5960693359375
2023-10-17,421.5427551269531,362.4051208496094
2023-10-18,415.9256591796875,357.651123046875
2023-10-19,412.2711181640625,354.30462646484375
2023-10-20,407.2051696777344,349.0191650390625
2023-10-23,406.4993896484375,350.0723876953125
2023-10-24,409.56414794921875,353.4778747558594
2023-10-25,403.68597412109375,344.82623291015625
2023-10-26,398.85205078125,338.2513427734375
2023-10-27,397.0440673828125,339.8753356933594
2023-10-30,401.79107666015625,343.7041015625
2023-10-31,404.3144226074219,345.3478088378906
2023-11-01,408.6263732910156,351.342041015625
2023-11-02,416.4574279785156,357.7200012207031
2023-11-03,420.2569274902344,361.9228515625
2023-11-06,421.22369384765625,363.3992614746094
2023-11-07,422.42254638671875,366.83428955078125
2023-11-08,422.7319030761719,367.0705261230469
2023-11-09,419.43511962890625,364.24566650390625
2023-11-10,425.9803161621094,372.4346923828125
2023-11-13,425.57427978515625,371.2733459472656
2023-11-14,433.8307189941406,379.2655029296875
2023-11-15,434.7491760253906,379.5509948730469
2023-11-16,435.2809143066406,379.87579345703125
2023-11-17,435.8223876953125,379.9643859863281
2023-11-20,439.1771240234375,384.59033203125
2023-11-21,438.2199401855469,382.35614013671875
2023-11-22,439.911865234375,383.92108154296875
2023-11-24,440.18255615234375,383.37969970703125
2023-11-27,439.3898620605469,383.04510498046875
2023-11-28,439.8248596191406,384.049072265625
2023-11-29,439.5155029296875,383.67498779296875
2023-11-30,441.24609375,382.7104187011719
2023-12-01,443.8564758300781,383.8030090332031
2023-12-04,441.5264587402344,380.2399597167969
2023-12-05,441.4394836425781,381.1946716308594
2023-12-06,439.6605529785156,378.98992919921875
2023-12-07,443.01531982421875,384.2852478027344
2023-12-08,444.9198913574219,385.9979248046875
2023-12-11,446.65045166015625,389.29510498046875
2023-12-12,448.6904602050781,392.39556884765625
2023-12-13,454.87786865234375,397.3857421875
2023-12-14,456.3377990722656,397.041259765625
2023-12-15,455.5863952636719,398.9605712890625
2023-12-18,458.14910888671875,401.4735107421875
2023-12-19,460.9350891113281,403.52484130859375
2023-12-20,454.5477600097656,397.5285949707031
2023-12-21,458.8577575683594,402.1540222167969
2023-12-22,459.7799072265625,402.755615234375
2023-12-26,461.7213134765625,405.22119140625
2023-12-27,462.55615234375,406.046142578125
2023-12-28,462.73089599609375,405.8487548828125
2023-12-29,461.39129638671875,404.0923156738281
2024-01-02,458.8092346191406,397.2542419433594
2024-01-03,455.0622863769531,393.05059814453125
2024-01-04,453.5964660644531,391.02783203125
2024-01-05,454.21771240234375,391.4915771484375
2024-01-08,460.7021179199219,399.5829162597656
2024-01-09,460.0032043457031,400.372314453125
2024-01-10,462.6047058105469,403.0858459472656
2024-01-11,462.40081787109375,403.9245300292969
2024-01-12,462.72119140625,404.1318359375
2024-01-16,461.0224304199219,404.0923156738281
2024-01-17,458.45977783203125,401.81298828125
2024-01-18,462.5367431640625,407.5163879394531
2024-01-19,468.30279541015625,415.5977783203125
2024-01-22,469.29302978515625,416.1405334472656
2024-01-23,470.66168212890625,417.8673400878906
2024-01-24,471.1761474609375,420.1861572265625
2024-01-25,473.7388000488281,420.6992492675781
2024-01-26,473.136962890625,418.19293212890625
2024-01-29,476.8839416503906,422.47540283203125
2024-01-30,476.5151062011719,419.6631774902344
2024-01-31,468.7396240234375,411.4435729980469
2024-02-01,474.8746337890625,416.2885437011719
2024-02-02,479.8737487792969,423.3240051269531
2024-02-05,478.12646484375,422.771484375
2024-02-06,479.51458740234375,421.9229431152344
2024-02-07,483.5139465332031,426.2644958496094
2024-02-08,483.7275085449219,427.0539245605469
2024-02-09,486.523193359375,431.2574462890625
2024-02-12,486.30963134765625,429.57012939453125
2024-02-13,479.6116943359375,422.8700866699219
2024-02-14,483.97021484375,427.478271484375
2024-02-15,487.3094482421875,428.75115966796875
2024-02-16,484.8827209472656,424.86334228515625
2024-02-20,482.2132263183594,421.65643310546875
2024-02-21,482.6499938964844,419.9690856933594
2024-02-22,492.63873291015625,432.2640075683594
2024-02-23,492.97845458984375,430.9910583496094
2024-02-26,491.17291259765625,430.76409912109375
2024-02-27,492.0853576660156,431.8002014160156
2024-02-28,491.43499755859375,429.5011291503906
2024-02-29,493.2016906738281,433.181640625
2024-03-01,497.8320617675781,439.70404052734375
2024-03-04,497.298095703125,438.13507080078125
2024-03-05,492.32806396484375,430.27069091796875
2024-03-06,494.8227844238281,432.9743957519531
2024-03-07,499.734619140625,439.546142578125
2024-03-08,496.735107421875,433.20135498046875
2024-03-11,496.3079833984375,431.593017578125
2024-03-12,501.64697265625,437.77984619140625
2024-03-13,500.8606262207031,434.4150695800781
2024-03-14,499.8705139160156,433.31982421875
2024-03-15,496.4381103515625,428.1689758300781
2024-03-18,499.3885498046875,432.2525634765625
2024-03-19,502.1636962890625,433.32952880859375
2024-03-20,506.8083801269531,438.4674072265625
2024-03-21,508.4832458496094,440.54229736328125
2024-03-22,507.5191955566406,441.04620361328125
2024-03-25,506.1170959472656,439.4455871582031
2024-03-26,505.1822509765625,438.02276611328125
2024-03-27,509.4276428222656,439.5148010253906
2024-03-28,509.330322265625,438.7045593261719
2024-04-01,508.4443054199219,439.6333312988281
2024-04-02,505.2115478515625,435.8392028808594
2024-04-03,505.7664794921875,436.8174133300781
2024-04-04,499.5930480957031,430.13812255859375
2024-04-05,504.812255859375,435.2068786621094
2024-04-08,505.0946350097656,435.3353576660156
2024-04-09,505.6788635253906,436.9458312988281
2024-04-10,500.6153869628906,433.1319580078125
2024-04-11,504.3935241699219,440.0482482910156
2024-04-12,497.43133544921875,433.0331115722656
2024-04-15,491.199462890625,425.9092712402344
2024-04-16,490.3036193847656,425.9488220214844
2024-04-17,487.4018859863281,420.75164794921875
2024-04-18,486.3989562988281,418.3507080078125
2024-04-19,482.1534729003906,409.6954040527344
2024-04-22,486.5936584472656,413.8155517578125
2024-04-23,492.367919921875,419.99090576171875
2024-04-24,492.1342468261719,421.4136657714844
2024-04-25,490.2646484375,419.3782958984375
2024-04-26,494.9094543457031,425.85003662109375
2024-04-29,496.6620788574219,427.57904052734375
2024-04-30,488.7943420410156,419.5166320800781
2024-05-01,487.2071533203125,416.4832763671875
2024-05-02,491.76422119140625,421.7989807128906
2024-05-03,497.8597717285156,430.2764892578125
2024-05-06,503.0010986328125,434.989501953125
2024-05-07,503.55615234375,435.05865478515625
2024-05-08,503.6047668457031,434.8017578125
2024-05-09,506.50653076171875,435.75030517578125
2024-05-10,507.15899658203125,436.7778625488281
2024-05-13,507.2270202636719,437.7856140136719
2024-05-14,509.5543212890625,440.60162353515625
2024-05-15,515.8640747070312,447.4883117675781
2024-05-16,514.802734375,446.5793151855469
2024-05-17,515.5428466796875,446.3619079589844
2024-05-20,516.1367797851562,449.4743347167969
2024-05-21,517.4026489257812,450.35369873046875
2024-05-22,515.912841796875,450.2647399902344
2024-05-23,512.1444091796875,448.2392883300781
2024-05-24,515.5330200195312,452.4779968261719
2024-05-28,515.8933715820312,454.18731689453125
2024-05-29,512.2808227539062,450.98602294921875
2024-05-30,508.8824768066406,446.1544494628906
2024-05-31,513.5174560546875,445.324462890625
2024-06-03,513.9360961914062,447.715576171875
2024-06-04,514.5106811523438,448.9407653808594
2024-06-05,520.6256103515625,457.9913024902344
2024-06-06,520.615966796875,457.8332214355469
2024-06-07,519.9830322265625,457.4281311035156
2024-06-10,521.589599609375,459.2757568359375
2024-06-11,522.8457641601562,462.42767333984375
2024-06-12,527.139892578125,468.4844055175781
2024-06-13,528.2012939453125,471.023681640625
2024-06-14,528.522705078125,473.4642028808594
2024-06-17,532.7290649414062,479.2640380859375
2024-06-18,534.0825805664062,479.4122314453125
2024-06-20,532.6317749023438,475.7169189453125
2024-06-21,531.9176635742188,474.4423522949219
2024-06-24,530.1886596679688,469.0409851074219
2024-06-25,532.2303466796875,474.40472412109375
2024-06-26,532.89453125,475.3844909667969
2024-06-27,533.7346801757812,476.611572265625
2024-06-28,531.6343994140625,474.1375427246094
2024-07-01,532.7285766601562,476.9183654785156
2024-07-02,536.3135986328125,481.9259033203125
2024-07-03,538.70703125,485.9437561035156
2024-07-05,541.8135375976562,491.01055908203125
2024-07-08,542.438720703125,492.17840576171875
2024-07-09,542.9661254882812,492.6039123535156
2024-07-10,548.3388671875,497.7400207519531
2024-07-11,543.6109008789062,486.82452392578125
2024-07-12,547.0397338867188,489.68450927734375
